City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,naze,28.3667,129.4833,67.12,63,71,7.7,JP,1683829765
1,adamstown,-25.066,-130.1015,70.66,55,94,19.75,PN,1683829765
2,margaret river,-33.95,115.0667,51.69,75,13,7.99,AU,1683829765
3,saipan,15.1355,145.701,81.3,100,40,5.01,MP,1683829765
4,yamada,39.4667,141.95,42.48,86,5,4.07,JP,1683829766
5,waitangi,-43.9535,-176.5597,52.23,54,72,21.81,NZ,1683829766
6,ancud,-41.8697,-73.8203,56.53,91,100,8.39,CL,1683829766
7,nova sintra,14.8667,-24.7167,68.11,82,5,16.6,CV,1683829766
8,fukuecho,32.6881,128.8419,63.82,72,51,6.31,JP,1683829766
9,san juan del sur,11.2529,-85.8705,91.62,66,20,0.0,NI,1683829767
10,susuman,62.7833,148.1667,28.89,92,83,0.89,RU,1683829767
11,magdalena de kino,30.6333,-110.95,76.06,11,1,4.59,MX,1683829657
12,algona,43.07,-94.233,68.13,100,0,13.8,US,1683829567
13,edinburgh of the seven seas,-37.0676,-12.3116,62.15,77,88,22.77,SH,1683829768
14,invercargill,-46.4,168.35,47.01,95,78,3.0,NZ,1683829768
15,ardesen,41.1911,40.9875,57.72,93,100,0.76,TR,1683829768
16,brookings,44.3114,-96.7984,77.34,68,0,10.36,US,1683829610
17,kapuskasing,49.4169,-82.4331,69.8,46,100,11.5,CA,1683829768
18,northam,51.0333,-4.2167,57.61,81,21,6.64,GB,1683829768
19,inirida,3.8653,-67.9239,82.76,73,94,3.62,CO,1683829769
20,luderitz,-26.6481,15.1594,61.47,68,100,17.96,NA,1683829769
21,port-aux-francais,-49.35,70.2167,45.52,92,100,41.54,TF,1683829769
22,port lincoln,-34.7333,135.8667,58.14,70,87,11.39,AU,1683829769
23,igarka,67.4667,86.5833,6.08,84,13,17.96,RU,1683829474
24,polyarnyy,69.1989,33.4478,38.23,99,100,4.85,RU,1683829770
25,kudymkar,59.0173,54.656,40.84,60,5,3.83,RU,1683829770
26,poltavka,54.3663,71.7632,49.59,43,12,8.5,RU,1683829770
27,georgetown,5.4112,100.3354,85.95,88,20,3.44,MY,1683829640
28,port alfred,-33.5906,26.891,62.19,89,91,1.01,ZA,1683829770
29,blackmans bay,-43.0167,147.3167,48.33,87,100,6.53,AU,1683829771
30,olonkinbyen,70.9221,-8.7187,31.06,86,95,9.04,SJ,1683829771
31,vilyuchinsk,52.9306,158.4028,34.07,93,100,7.07,RU,1683829771
32,kangding,30.0513,101.9603,37.09,97,97,2.53,CN,1683829771
33,crane,31.3974,-102.3501,81.12,10,0,15.12,US,1683829480
34,bayevo,53.2833,80.7667,48.96,72,16,9.62,RU,1683829771
35,grytviken,-54.2811,-36.5092,26.53,79,27,11.07,GS,1683829772
36,college,64.8569,-147.8028,56.08,52,75,5.75,US,1683829772
37,oranjemund,-28.55,16.4333,57.72,89,100,15.3,NA,1683829772
38,badger,64.8,-147.5333,55.99,48,75,5.75,US,1683829772
39,uliastay,47.7417,96.8444,44.53,43,39,4.94,MN,1683829772
40,bilibino,68.0546,166.4372,29.12,82,80,2.19,RU,1683829772
41,sao tome,0.3365,6.7273,82.89,78,75,5.01,ST,1683829773
42,yaren,-0.5472,166.916,83.17,75,90,12.71,NR,1683829773
43,iqaluit,63.7506,-68.5145,26.33,73,20,10.36,CA,1683829773
44,kodiak,57.79,-152.4072,40.51,87,100,9.22,US,1683829773
45,fort bragg,35.139,-79.006,83.91,44,0,4.61,US,1683829773
46,ilulissat,69.2167,-51.1,28.42,80,75,19.57,GL,1683829774
47,vorgashor,67.5833,63.95,17.55,96,98,3.87,RU,1683829774
48,selfoss,63.9331,-20.9971,48.04,90,100,14.07,IS,1683829774
49,tiksi,71.6872,128.8694,10.76,82,82,21.39,RU,1683829774
50,chu,43.5983,73.7614,71.01,34,100,7.99,KZ,1683829774
51,ginir,7.1333,40.7,60.91,85,70,5.01,ET,1683829775
52,bethel,41.3712,-73.414,80.64,32,0,11.5,US,1683829775
53,mahibadhoo,3.7833,72.9667,83.12,77,100,15.03,MV,1683829775
54,bredasdorp,-34.5322,20.0403,56.01,65,100,11.59,ZA,1683829775
55,avarua,-21.2078,-159.775,77.05,73,20,13.8,CK,1683829775
56,thunder bay,48.4001,-89.3168,76.98,41,40,35.68,CA,1683829775
57,ribeira grande,38.5167,-28.7,68.4,64,20,15.99,PT,1683829775
58,wesley,15.5667,-61.3167,87.98,70,20,11.5,DM,1683829776
59,triggiano,41.0667,16.926,66.02,74,40,7.0,IT,1683829776
60,ataq,14.5377,46.8319,76.64,62,11,11.59,YE,1683829776
61,port elizabeth,-33.918,25.5701,64.69,97,100,16.11,ZA,1683829776
62,sitka,57.0531,-135.33,53.49,54,75,13.8,US,1683829776
63,arkhangel'sk,64.5401,40.5433,44.01,85,96,5.5,RU,1683829776
64,iskateley,67.6803,53.1512,32.29,99,100,11.77,RU,1683829777
65,weno,7.4515,151.8468,83.26,79,97,9.31,FM,1683829777
66,thompson,55.7435,-97.8558,60.96,39,40,2.3,CA,1683829777
67,bayanhongor,46.7167,100.1167,36.28,41,4,3.15,MN,1683829777
68,tutoia,-2.7619,-42.2744,84.97,69,61,9.26,BR,1683829777
69,al qaryatayn,34.2296,37.2407,80.01,22,59,20.85,SY,1683829777
70,svetlyy,54.675,20.1347,59.05,72,12,8.68,RU,1683829778
71,carnarvon,-24.8667,113.6333,71.78,55,0,12.66,AU,1683829778
72,las animas,-39.8087,-73.2182,62.74,72,86,4.54,CL,1683829778
73,yampil',51.95,33.7833,47.39,81,72,6.42,UA,1683829778
74,dzhangala,49.2167,50.3333,53.47,92,100,9.31,KZ,1683829778
75,muynoq,43.7683,59.0214,71.92,43,32,2.73,UZ,1683829778
76,papao,-17.75,-149.55,78.48,92,100,30.0,PF,1683829778
77,bondo,3.8146,23.6866,74.08,80,87,2.1,CD,1683829779
78,mossendjo,-2.9506,12.7261,72.01,96,89,0.49,CG,1683829779
79,podgorenskiy,50.405,39.6429,45.37,89,91,5.91,RU,1683829779
80,la ronge,55.1001,-105.2842,73.62,26,40,8.05,CA,1683829779
81,stanley,54.868,-1.6985,56.52,77,20,6.91,GB,1683829779
82,albany,42.6001,-73.9662,78.64,30,7,3.0,US,1683829779
83,kununurra,-15.7667,128.7333,67.98,34,4,6.91,AU,1683829780
84,dalandzadgad,43.5708,104.425,46.02,72,34,18.48,MN,1683829780
85,tabas,33.5959,56.9244,80.82,19,25,4.61,IR,1683829780
86,laguna,38.421,-121.4238,69.44,60,0,5.75,US,1683829780
87,puerto ayora,-0.7393,-90.3518,87.76,93,64,5.99,EC,1683829780
88,cloverdale,38.8055,-123.0172,72.52,63,64,3.0,US,1683829247
89,den burg,53.0542,4.7972,57.99,89,100,12.66,NL,1683829780
90,khandyga,62.6667,135.6,33.13,98,100,2.3,RU,1683829781
91,alcantara,-2.4089,-44.4147,82.6,68,41,8.19,BR,1683829781
92,new plymouth,-39.0667,174.0833,46.31,100,45,3.76,NZ,1683829781
93,nouadhibou,20.931,-17.0347,69.78,78,45,23.02,MR,1683829781
94,waslala,13.2333,-85.3833,96.51,34,74,6.96,NI,1683829781
95,anadyr,64.75,177.4833,30.7,80,0,8.95,RU,1683829781
96,arraial do cabo,-22.9661,-42.0278,73.36,78,75,6.91,BR,1683829568
97,smithers,54.7804,-127.1743,59.32,38,40,4.61,CA,1683829782
98,puerto natales,-51.7236,-72.4875,48.65,76,75,4.61,CL,1683829782
99,kone,-21.0595,164.8658,71.13,79,100,5.08,NC,1683829782
100,hamilton,39.1834,-84.5333,82.99,37,0,5.01,US,1683829782
101,tazovsky,67.4667,78.7,-1.71,100,36,7.56,RU,1683829787
102,bodo,67.28,14.405,46.44,99,100,11.5,NO,1683829788
103,new ross,52.3967,-6.9367,55.4,89,95,8.25,IE,1683829788
104,lompoc,34.6391,-120.4579,66.85,71,44,18.01,US,1683829670
105,west island,-12.1568,96.8225,84.18,84,75,13.8,CC,1683829788
106,kainantu,-6.2887,145.8655,60.37,97,97,0.65,PG,1683829788
107,howrah,22.5892,88.3103,86.0,79,20,11.5,IN,1683829788
108,whitehorse,60.7161,-135.0538,55.81,40,75,10.36,CA,1683829788
109,khyzy,40.9058,49.0813,48.34,89,99,8.97,AZ,1683829789
110,minakuchicho-matoba,34.9667,136.1667,52.25,74,54,1.05,JP,1683829789
111,salekhard,66.53,66.6019,10.15,98,74,2.51,RU,1683829789
112,yellowknife,62.456,-114.3525,64.92,29,40,18.41,CA,1683829502
113,wailua homesteads,22.0669,-159.378,75.63,89,100,8.05,US,1683829789
114,happy valley-goose bay,53.3168,-60.3315,53.91,20,40,8.05,CA,1683829700
115,mitsamiouli,-11.3847,43.2844,80.56,74,8,5.1,KM,1683829790
116,jamestown,42.097,-79.2353,76.51,37,0,6.91,US,1683829743
117,tank,32.2217,70.3793,92.17,20,77,8.01,PK,1683829790
118,yuzhno-kurilsk,44.0306,145.8556,37.04,88,12,9.8,RU,1683829790
119,ust'-kut,56.7938,105.7672,32.41,70,52,3.89,RU,1683829790
120,cabo san lucas,22.8909,-109.9124,86.31,17,0,13.8,MX,1683829791
121,hermanus,-34.4187,19.2345,53.8,66,100,13.85,ZA,1683829791
122,sao jose da coroa grande,-8.8978,-35.1478,82.13,70,53,8.25,BR,1683829791
123,east london,-33.0153,27.9116,63.54,82,0,8.05,ZA,1683829791
124,grootfontein,-19.5667,18.1167,56.77,47,42,1.14,NA,1683829791
125,shiyan,32.6475,110.7781,58.91,79,20,4.92,CN,1683829791
126,sidareja,-7.4846,108.7923,74.89,95,98,2.89,ID,1683829792
127,port mathurin,-19.6833,63.4167,77.72,77,72,20.89,MU,1683829792
128,eyl,7.9803,49.8164,81.9,82,100,14.74,SO,1683829792
129,barreirinha,-2.7933,-57.07,83.8,77,85,4.12,BR,1683829792
130,qaqortoq,60.7167,-46.0333,36.75,87,100,2.46,GL,1683829792
131,canillo,42.5833,1.6667,39.43,95,92,5.7,AD,1683829792
132,charters towers,-20.1,146.2667,61.43,92,0,8.72,AU,1683829793
133,afaahiti,-17.75,-149.2833,76.87,93,100,26.6,PF,1683829793
134,songea,-10.6833,35.65,65.55,75,100,1.7,TZ,1683829793
135,minas de marcona,-15.2119,-75.1103,68.56,58,69,10.83,PE,1683829793
136,tralee,52.2704,-9.7026,53.22,92,77,17.0,IE,1683829793
137,srivardhan,18.0333,73.0167,83.68,76,29,2.98,IN,1683829793
138,quellon,-43.1167,-73.6167,59.25,88,100,3.44,CL,1683829794
139,longyearbyen,78.2186,15.6401,30.04,80,75,14.97,SJ,1683829698
140,pyhajarvi,67.0701,27.2176,38.1,100,100,1.28,FI,1683829794
141,tual,-5.6667,132.75,81.36,84,100,18.21,ID,1683829794
142,melekeok village,7.4957,134.6367,75.76,100,75,0.0,PW,1683829794
143,talnakh,69.4865,88.3972,2.21,86,19,13.09,RU,1683829794
144,atafu village,-8.5421,-172.5159,84.09,76,73,14.43,TK,1683829794
145,mount isa,-20.7333,139.5,55.17,47,0,8.05,AU,1683829795
146,ushuaia,-54.8,-68.3,46.06,71,75,5.75,AR,1683829695
147,burabay,53.0838,70.3138,48.4,64,32,4.72,KZ,1683829795
148,petropavlovsk-kamchatsky,53.0452,158.6483,32.59,93,75,2.24,RU,1683829795
149,yumaguzino,52.9041,56.3933,48.11,73,96,3.67,RU,1683829795
150,keflavik,64.0049,-22.5624,49.91,87,100,23.02,IS,1683829795
151,isafjordur,66.0755,-23.124,50.04,71,75,9.22,IS,1683829795
152,taltal,-25.4,-70.4833,67.46,70,37,4.92,CL,1683829796
153,martil,35.6166,-5.2752,71.56,64,40,6.91,MA,1683829796
154,pangody,65.85,74.4859,9.18,94,63,6.69,RU,1683829796
155,ta`u,-14.2336,-169.5144,81.61,78,41,10.42,AS,1683829796
156,dalhart,36.0595,-102.5133,73.47,23,0,19.57,US,1683829796
157,tenenkou,14.4572,-4.9169,103.03,7,99,9.64,ML,1683829796
158,kertih,4.5141,103.4483,80.62,94,61,0.0,MY,1683829796
159,mount pearl,47.5166,-52.7813,53.46,37,40,19.57,CA,1683829590
160,mabaruma,8.2,-59.7833,82.69,73,97,5.28,GY,1683829797
161,dunedin,-45.8742,170.5036,51.8,83,99,8.99,NZ,1683829707
162,hwange,-18.3693,26.5019,69.69,44,2,2.42,ZW,1683829797
163,yorkton,51.2167,-102.4677,71.44,30,75,2.3,CA,1683829797
164,peresichna,50.0241,35.9826,47.75,78,88,5.73,UA,1683829797
165,nuuk,64.1835,-51.7216,38.01,93,75,11.5,GL,1683829798
166,hithadhoo,-0.6,73.0833,82.98,79,100,14.54,MV,1683829798
167,jiayuguan,39.8167,98.3,58.69,18,3,8.86,CN,1683829798
168,turaif,31.6725,38.6637,80.85,9,0,6.91,SA,1683829798
169,utrik,11.2278,169.8474,81.09,81,95,18.12,MH,1683829798
170,la passe,45.5549,-0.8967,58.03,70,16,12.44,FR,1683829798
171,roma,43.2128,-75.4557,76.08,41,0,10.36,US,1683829799
172,nemuro,43.3236,145.575,37.47,82,14,11.86,JP,1683829799
173,baoding,38.8511,115.4903,61.0,48,15,6.55,CN,1683829799
174,cheat lake,39.672,-79.8534,78.84,35,0,3.0,US,1683829799
175,nar'yan-mar,67.6713,53.087,32.38,99,100,11.79,RU,1683829799
176,pundong,-7.9522,110.3486,78.57,84,99,4.21,ID,1683829799
177,jinghong,21.991,100.7341,72.3,83,48,2.26,CN,1683829800
178,road town,18.4167,-64.6167,86.04,66,20,9.22,VG,1683829800
179,papatowai,-46.5619,169.4708,51.06,86,91,14.09,NZ,1683829800
180,remire-montjoly,4.9167,-52.2667,77.04,94,100,8.05,GF,1683829800
181,shahrud,36.4182,54.9763,67.3,42,84,6.4,IR,1683829801
182,kulhudhuffushi,6.6221,73.07,84.04,76,80,9.62,MV,1683829801
183,lebu,-37.6167,-73.65,60.15,81,97,8.34,CL,1683829801
184,tura,25.5198,90.2201,78.06,52,94,4.14,IN,1683829801
185,waterloo,43.4668,-80.5164,77.54,38,40,11.5,CA,1683829579
186,udachny,66.4167,112.4,32.45,92,100,14.25,RU,1683829802
187,coquimbo,-29.9533,-71.3436,60.53,82,20,9.22,CL,1683829652
188,la'ie,21.6477,-157.9253,76.1,85,25,4.0,US,1683829803
189,kidal,18.4411,1.4078,96.17,9,100,2.33,ML,1683829803
190,hasaki,35.7333,140.8333,55.22,52,15,8.88,JP,1683829804
191,san ignacio,17.1561,-89.0714,96.94,46,20,6.91,BZ,1683829804
192,pauini,-7.7136,-66.9764,80.76,79,100,3.09,BR,1683829804
193,navolato,24.7672,-107.6944,89.78,10,7,12.66,MX,1683829805
194,howard springs,-12.497,131.047,66.11,70,94,6.91,AU,1683829805
195,chui,-33.6971,-53.4616,62.11,64,76,9.06,UY,1683829805
196,araguaina,-7.1911,-48.2072,88.0,56,70,4.54,BR,1683829806
197,viedma,-40.8135,-62.9967,68.7,29,12,18.48,AR,1683829807
198,flying fish cove,-10.4217,105.6791,80.28,94,100,12.66,CX,1683829807
199,terme,41.2092,36.9739,53.53,83,100,5.61,TR,1683829664
200,faya-largeau,17.9257,19.1043,92.3,11,100,10.8,TD,1683829807
201,igrim,63.1906,64.4162,34.38,69,100,5.73,RU,1683829807
202,palmer,42.1584,-72.3287,81.14,26,40,12.66,US,1683829516
203,mudgere,13.1333,75.6333,67.69,91,100,2.91,IN,1683829808
204,barmer,25.75,71.3833,91.06,20,0,12.59,IN,1683829808
205,sahaswan,28.0833,78.75,86.94,11,0,3.44,IN,1683829808
206,murzuq,25.9155,13.9184,75.81,28,15,9.31,LY,1683829809
207,kralendijk,12.15,-68.2667,87.78,62,75,16.11,BQ,1683829809
208,nadym,65.5333,72.5167,15.24,92,93,6.22,RU,1683829809
209,emerald,-23.5333,148.1667,59.34,88,0,8.32,AU,1683829809
210,tadine,-21.55,167.8833,72.88,75,100,17.49,NC,1683829810
211,fale old settlement,-9.3852,-171.2468,83.75,77,100,14.74,TK,1683829810
212,colonia,50.9333,6.95,59.97,86,20,3.44,DE,1683829767
213,san antonio de pale,-1.4014,5.6325,82.63,80,100,10.69,GQ,1683829810
214,sarapul,56.4763,53.7978,47.48,61,26,5.53,RU,1683829811
215,kashgar,39.4547,75.9797,67.21,19,100,8.95,CN,1683829811
216,huarmey,-10.0681,-78.1522,77.99,71,69,9.6,PE,1683829811
217,port saint john's,-31.6229,29.5448,70.36,85,37,12.5,ZA,1683829611
218,claiborne,32.516,-92.1918,69.51,90,100,12.66,US,1683829812
219,kibre mengist,5.8833,38.9833,59.29,97,53,0.81,ET,1683829812
220,hammerfest,70.6634,23.6821,45.05,100,75,3.44,NO,1683829812
221,klyuchi,52.2667,79.1667,52.32,63,95,11.25,RU,1683829812
222,fairmont,39.4851,-80.1426,79.39,32,100,1.01,US,1683829647
223,callao,-12.0667,-77.15,75.49,64,20,12.66,PE,1683829740
224,okhotsk,59.3833,143.3,31.82,89,99,3.22,RU,1683829813
225,rongelap,11.1635,166.8941,81.21,83,97,16.71,MH,1683829813
226,constantia,44.1833,28.65,47.08,69,30,10.11,RO,1683829813
227,kirakira,-10.4544,161.9205,80.19,86,47,9.22,SB,1683829814
228,ocean city,39.2776,-74.5746,81.18,67,92,7.0,US,1683829814
229,shenjiamen,29.9576,122.298,62.47,72,100,1.43,CN,1683829814
230,san patricio,28.017,-97.5169,87.66,63,99,14.9,US,1683829815
231,tazacorte,28.629,-17.9293,70.77,68,40,19.57,ES,1683829815
232,hawaiian paradise park,19.5933,-154.9731,78.03,83,0,3.44,US,1683829815
233,alvorada,-12.48,-49.1247,91.26,36,99,7.63,BR,1683829815
234,enewetak,11.3474,162.3373,81.45,84,94,14.56,MH,1683829816
235,ar rutbah,33.0381,40.2848,80.85,16,63,15.99,IQ,1683829816
236,namibe,-15.1961,12.1522,73.42,79,1,11.01,AO,1683829816
237,dampit,-8.2116,112.7493,72.21,96,100,3.85,ID,1683829817
238,cuatro cienegas de carranza,26.9833,-102.0833,92.71,7,16,1.9,MX,1683829817
239,nadi,-17.8,177.4167,71.6,88,20,6.91,FJ,1683829822
240,port hedland,-20.3167,118.5667,69.85,24,3,9.22,AU,1683829822
241,nasiriyah,31.0521,46.261,92.19,12,24,4.29,IQ,1683829731
242,queenstown,-31.8976,26.8753,52.05,81,54,5.88,ZA,1683829823
243,sao joao da barra,-21.6403,-41.0511,78.89,78,99,10.65,BR,1683829823
244,uturoa,-16.7333,-151.4333,80.42,79,100,15.46,PF,1683829823
245,huamachuco,-7.8,-78.0667,62.71,54,100,6.26,PE,1683829823
246,lata,40.1629,-8.3327,73.92,61,0,8.7,PT,1683829823
247,pacific grove,36.6177,-121.9166,63.25,70,40,8.05,US,1683829824
248,eraan,9.0629,117.7016,78.93,88,100,3.56,PH,1683829824
249,nova olimpia,-14.7972,-57.2881,84.99,58,96,2.24,BR,1683829824
250,khovd,48.0056,91.6419,54.01,42,28,7.63,MN,1683829824
251,saint-joseph,-21.3667,55.6167,73.78,79,100,12.12,RE,1683829825
252,tolanaro,-25.0319,46.9987,77.07,73,40,13.8,MG,1683829825
253,katabu,-4.9333,122.5167,75.81,87,40,3.56,ID,1683829825
254,trincomalee,8.5711,81.2335,82.11,81,100,23.2,LK,1683829825
255,chengde,40.9725,117.9361,53.53,60,15,1.5,CN,1683829826
256,kavieng,-2.5744,150.7967,81.84,77,100,1.61,PG,1683829826
257,vadso,70.0744,29.7487,49.08,76,0,4.61,NO,1683829826
258,codrington,-38.2667,141.9667,51.78,83,100,6.24,AU,1683829826
259,kondagaon,19.6,81.6667,80.38,21,50,2.13,IN,1683829827
260,vila franca do campo,37.7167,-25.4333,64.81,89,94,5.12,PT,1683829827
261,saldanha,-33.0117,17.9442,57.25,64,100,23.76,ZA,1683829828
262,mikhaylovskoye,51.8239,79.7172,54.18,60,100,12.77,RU,1683829828
263,casper,42.8666,-106.3131,51.73,90,100,19.57,US,1683829250
264,canto do buriti,-8.11,-42.9444,93.25,33,80,4.41,BR,1683829828
265,sinabang,2.4803,96.3801,82.18,83,100,10.09,ID,1683829828
266,annan,54.9884,-3.2565,59.77,89,16,8.43,GB,1683829829
267,yoakum,29.2878,-97.1519,87.24,66,90,12.5,US,1683829830
268,st. john's,47.5649,-52.7093,54.28,37,40,19.57,CA,1683829820
269,wustermark,52.55,12.95,69.12,33,100,9.53,DE,1683829830
270,haiku-pauwela,20.9219,-156.3051,77.04,72,20,5.75,US,1683829831
271,nejo,9.5,35.5,66.87,41,12,4.65,ET,1683829831
272,nagqu,31.5,92.0,21.94,78,100,3.29,CN,1683829831
273,ust-nera,64.5667,143.2,32.02,88,100,4.12,RU,1683829831
274,cockburn town,21.4612,-71.1419,80.4,76,45,10.47,TC,1683829632
275,labrador city,52.9463,-66.9114,53.51,30,0,11.5,CA,1683829832
276,garoowe,8.4054,48.4845,86.79,46,100,19.6,SO,1683829832
277,guarapari,-20.6667,-40.4975,75.88,79,72,8.16,BR,1683829832
278,al wajh,26.2455,36.4525,82.35,30,0,3.44,SA,1683829832
279,biryusinsk,55.9634,97.8235,40.98,57,98,4.81,RU,1683829833
280,fort st. john,56.2499,-120.8529,60.69,44,75,4.61,CA,1683829807
281,coahuayana de hidalgo,18.7,-103.6583,91.74,46,51,8.14,MX,1683829833
282,dubbo,-32.25,148.6167,44.73,87,0,9.22,AU,1683829833
